Agents,Objects,Phi,Sample,UMinEF_Solution,GRB-UMinEF-Time,UMinPO_Solution,GRB-UMinPO-Time,DP-UMinPO-Time,DP-UMinEF-Time
7,7,0.5,49,0,0.018524885177612305,0,0.005934000015258789,5.147780895233154,19.97329306602478
7,7,0.75,0,0,0.01630425453186035,1,0.006083011627197266,8.094758033752441,20.003646850585938
7,7,0.75,1,0,0.016448974609375,1,0.005798816680908203,9.39841604232788,19.9428448677063
7,7,0.75,2,0,0.018164873123168945,1,0.005964994430541992,8.346740961074829,20.145211935043335
7,7,0.75,3,0,0.015034914016723633,1,0.00603175163269043,8.046547889709473,20.152196884155273
7,7,0.75,4,0,0.017349958419799805,1,0.0065860748291015625,9.478456020355225,20.21236777305603
7,7,0.75,5,0,0.026342153549194336,1,0.006089925765991211,8.447012186050415,20.137305974960327
7,7,0.75,6,0,0.01816582679748535,1,0.005994081497192383,7.244029760360718,20.157150983810425
7,7,0.75,7,0,0.02027583122253418,1,0.006040096282958984,8.325094223022461,20.23098587989807
7,7,0.75,8,0,0.022867918014526367,1,0.005947113037109375,8.96144700050354,20.32308578491211
7,7,0.75,9,0,0.023694753646850586,1,0.005877017974853516,8.432102918624878,20.19809103012085
7,7,0.75,10,0,0.019854068756103516,1,0.005839109420776367,8.19476580619812,20.238151788711548
7,7,0.75,11,0,0.023846149444580078,1,0.006021738052368164,8.802006959915161,20.252384901046753
7,7,0.75,12,0,0.021023035049438477,1,0.0072519779205322266,7.1856420040130615,20.37169098854065
7,7,0.75,13,0,0.02322101593017578,1,0.0061948299407958984,8.239012002944946,20.1981360912323
7,7,0.75,14,0,0.02156209945678711,1,0.005841970443725586,9.107705116271973,20.323601007461548
7,7,0.75,15,0,0.023545026779174805,1,0.005621194839477539,8.77728009223938,20.234703063964844
7,7,0.75,16,0,0.02187490463256836,1,0.006092071533203125,8.413933277130127,20.17258381843567
7,7,0.75,17,0,0.02776503562927246,1,0.005677938461303711,8.399545192718506,20.16711664199829
7,7,0.75,18,0,0.017694950103759766,1,0.006287097930908203,8.273178100585938,20.258924961090088
7,7,0.75,19,0,0.021804094314575195,1,0.0059740543365478516,7.112334966659546,20.25680685043335
7,7,0.75,20,0,0.014414787292480469,1,0.006164073944091797,8.091021060943604,20.287919998168945
7,7,0.75,21,0,0.015448808670043945,0,0.006146907806396484,6.906734228134155,20.351697206497192
7,7,0.75,22,0,0.02392411231994629,1,0.00565791130065918,7.179417133331299,20.355913877487183
7,7,0.75,23,0,0.020328998565673828,1,0.0060291290283203125,6.7790749073028564,20.174346923828125
7,7,0.75,24,0,0.022897958755493164,1,0.005650043487548828,8.117085218429565,20.144529104232788
7,7,0.75,25,0,0.01868581771850586,1,0.005818843841552734,9.035444021224976,20.18810534477234
7,7,0.75,26,0,0.022481918334960938,1,0.0059320926666259766,9.43735408782959,20.262694835662842
7,7,0.75,27,0,0.016669273376464844,1,0.005591630935668945,9.441433906555176,20.13580298423767
7,7,0.75,28,0,0.020634174346923828,1,0.0061321258544921875,8.97300410270691,19.789695978164673
7,7,0.75,29,0,0.016144990921020508,1,0.006421089172363281,8.337229013442993,20.294320106506348
7,7,0.75,30,0,0.018114089965820312,1,0.0062520503997802734,8.80027437210083,20.279592752456665
7,7,0.75,31,0,0.016303062438964844,1,0.006300926208496094,10.550655841827393,20.24040699005127
7,7,0.75,32,0,0.02119588851928711,1,0.005728006362915039,6.9813148975372314,20.16458225250244
7,7,0.75,33,0,0.023193836212158203,1,0.006778717041015625,8.036722183227539,20.38683009147644
7,7,0.75,34,0,0.019342899322509766,1,0.005964040756225586,7.448750972747803,20.20710587501526
7,7,0.75,35,0,0.024926185607910156,1,0.005897045135498047,6.921019077301025,20.36627507209778
7,7,0.75,36,0,0.018786907196044922,1,0.005918025970458984,8.351300954818726,20.174164056777954
7,7,0.75,37,0,0.020996809005737305,1,0.006103038787841797,7.4350831508636475,20.24413800239563
7,7,0.75,38,0,0.02439713478088379,1,0.005939006805419922,7.145040035247803,20.25285005569458
7,7,0.75,39,0,0.01982593536376953,1,0.005995035171508789,9.607205867767334,20.220006942749023
7,7,0.75,40,0,0.024209022521972656,1,0.006503105163574219,8.650026082992554,19.870983839035034
7,7,0.75,41,0,0.02155923843383789,1,0.0060100555419921875,8.952661991119385,20.324078798294067
7,7,0.75,42,0,0.025406837463378906,1,0.00590825080871582,8.238282918930054,20.353867053985596
7,7,0.75,43,0,0.02138996124267578,0,0.005485057830810547,7.816109895706177,20.178819179534912
7,7,0.75,44,0,0.02263927459716797,1,0.005933046340942383,6.43289589881897,20.350462913513184
7,7,0.75,45,0,0.018373966217041016,1,0.007363080978393555,7.921312093734741,20.168986082077026
7,7,0.75,46,0,0.02272629737854004,1,0.006072044372558594,9.352122783660889,20.262062788009644
7,7,0.75,47,0,0.01977229118347168,1,0.007599830627441406,7.40875506401062,20.239436864852905
7,7,0.75,48,0,0.021123170852661133,1,0.006011962890625,6.825392723083496,20.358694076538086
7,7,0.75,49,0,0.017866134643554688,1,0.00586700439453125,7.14496111869812,20.23721694946289
7,7,1.0,0,0,0.0228879451751709,1,0.005980014801025391,10.121542930603027,20.09491491317749
7,7,1.0,1,0,0.021881103515625,1,0.0060100555419921875,7.9668920040130615,20.078099966049194
7,7,1.0,2,1,0.010394811630249023,1,0.006051063537597656,7.456217050552368,20.267717838287354
7,7,1.0,3,0,0.022385120391845703,1,0.006575107574462891,9.301892280578613,19.908642053604126
7,7,1.0,4,0,0.019681930541992188,1,0.006062030792236328,9.311498880386353,20.543129682540894
7,7,1.0,5,0,0.023099184036254883,1,0.005887031555175781,9.391207933425903,20.30502676963806
7,7,1.0,6,0,0.021639347076416016,1,0.0059130191802978516,7.19051718711853,20.392515897750854
7,7,1.0,7,0,0.022903919219970703,1,0.005877017974853516,9.579073667526245,20.270012855529785
7,7,1.0,8,0,0.0191800594329834,1,0.0061779022216796875,8.20461368560791,20.326679944992065
7,7,1.0,9,0,0.018068313598632812,1,0.004630088806152344,8.209768772125244,20.24703621864319
7,7,1.0,10,0,0.018582820892333984,1,0.005786895751953125,9.395011901855469,20.483575105667114
7,7,1.0,11,0,0.02314901351928711,1,0.005872249603271484,10.615078926086426,20.260587215423584
7,7,1.0,12,0,0.0224759578704834,1,0.005833864212036133,8.614617824554443,20.355475902557373
7,7,1.0,13,0,0.019531965255737305,1,0.006317853927612305,7.276616096496582,20.398478269577026
7,7,1.0,14,0,0.0232241153717041,1,0.005513906478881836,9.249390125274658,20.510174036026
7,7,1.0,15,0,0.022907257080078125,1,0.0077250003814697266,10.254269123077393,20.199990034103394
7,7,1.0,16,0,0.020507097244262695,1,0.0061419010162353516,9.362996816635132,20.333866119384766
7,7,1.0,17,0,0.025192975997924805,1,0.00574803352355957,7.00749397277832,20.33976697921753
7,7,1.0,18,0,0.024415016174316406,1,0.005805015563964844,8.291638135910034,20.263368844985962
7,7,1.0,19,0,0.02267765998840332,1,0.006433725357055664,10.5795316696167,20.212104082107544
7,7,1.0,20,0,0.01825881004333496,1,0.005878925323486328,8.213307857513428,20.212647914886475
7,7,1.0,21,0,0.0219271183013916,1,0.006078958511352539,8.568323135375977,20.30680203437805
7,7,1.0,22,0,0.015478134155273438,1,0.006447792053222656,10.503691673278809,20.254948139190674
7,7,1.0,23,0,0.02113199234008789,1,0.006147146224975586,8.462347030639648,20.19934630393982
7,7,1.0,24,0,0.017093181610107422,1,0.00596308708190918,7.22087287902832,20.263182163238525
7,7,1.0,25,0,0.015986204147338867,1,0.006571054458618164,9.523725986480713,20.26771378517151
7,7,1.0,26,0,0.016630887985229492,1,0.006027698516845703,9.298105955123901,20.290999174118042
7,7,1.0,27,0,0.01979804039001465,1,0.006373167037963867,8.2781240940094,20.478706121444702
7,7,1.0,28,0,0.024472713470458984,1,0.00604701042175293,8.35421895980835,20.32121205329895
7,7,1.0,29,0,0.021505117416381836,1,0.006317853927612305,8.476680994033813,20.424657344818115
7,7,1.0,30,0,0.017641782760620117,1,0.007184028625488281,7.2024829387664795,20.388149976730347
7,7,1.0,31,0,0.016624927520751953,1,0.005922079086303711,10.30946683883667,20.370689153671265
7,7,1.0,32,0,0.02427220344543457,1,0.005850791931152344,9.877192974090576,20.400533199310303
7,7,1.0,33,0,0.020299911499023438,1,0.006228923797607422,8.602147102355957,20.331315994262695
7,7,1.0,34,0,0.01615595817565918,1,0.006014108657836914,8.363173007965088,20.353254079818726
7,7,1.0,35,0,0.021847009658813477,1,0.006445884704589844,10.230101108551025,20.468016147613525
7,7,1.0,36,0,0.019772052764892578,1,0.006308078765869141,9.795208930969238,20.340078115463257
7,7,1.0,37,0,0.019979000091552734,1,0.005950212478637695,8.85315203666687,20.39327383041382
7,7,1.0,38,0,0.022942066192626953,1,0.005687236785888672,8.490852117538452,20.39574670791626
7,7,1.0,39,0,0.017349958419799805,1,0.006398916244506836,9.458181858062744,20.50058603286743
7,7,1.0,40,0,0.01617574691772461,1,0.006058692932128906,10.194736957550049,20.261677980422974
7,7,1.0,41,0,0.016328811645507812,1,0.007176876068115234,8.916893005371094,20.34679102897644
7,7,1.0,42,0,0.0214998722076416,1,0.005992889404296875,8.485111713409424,20.429113149642944
7,7,1.0,43,0,0.017564058303833008,1,0.006330013275146484,8.17495608329773,20.411107063293457
7,7,1.0,44,0,0.022565126419067383,1,0.005680084228515625,9.659016847610474,20.298535108566284
7,7,1.0,45,0,0.021136045455932617,1,0.006278276443481445,8.31537413597107,20.42715096473694
7,7,1.0,46,0,0.025141000747680664,1,0.00598597526550293,8.170145988464355,20.33327603340149
7,7,1.0,47,0,0.019456148147583008,1,0.006365776062011719,8.251926898956299,20.305742025375366
7,7,1.0,48,0,0.017256736755371094,1,0.005981922149658203,8.948828935623169,20.27687978744507
7,7,1.0,49,0,0.019880056381225586,1,0.007109165191650391,8.103577852249146,20.32391619682312
